UF,Cidade,País,Instituição,Formação,Área,Sub Área,Data Inscrição,Categoria,Inscrição,Credenciado,Data Credenciamento,Hora Credenciamento,Material,Inscrito
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,31/03/2024 13:57:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,07:26,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,29/01/2024 13:52:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Activesoft,Não respondeu,Não respondeu,Não respondeu,01/04/2024 19:54:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,11:42,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,22/07/2024 15:19:00,Promocional,Aprovado,sim,10/08/2024,11:42,sim,sim
CE,Juazeiro do Norte,Brasil,Não Respondeu,Graduação,Não respondeu,Não respondeu,06/06/2024 13:29:00,3º Lote inteira,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,23/04/2024 12:51:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Mestrado,Não respondeu,Não respondeu,17/06/2024 04:37:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,11/08/2024,07:09,sim,sim
RN,Pau dos Ferros,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 11:18:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 12:14:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,03/06/2024 01:59:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,07:45,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/03/2024 18:14:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 22:27:00,2º Lote [Social],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/07/2024 02:42:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,09/05/2024 22:42:00,3º Lote inteira,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,20/05/2024 16:02:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Mossoró,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,10/07/2024 16:47:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,05:48,sim,sim
RN,Parnamirim,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 23:59:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,BioME - UFRN,Não respondeu,Não respondeu,Não respondeu,26/03/2024 18:37:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,13:35,sim,sim
MG,Belo Horizonte,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,12/07/2024 16:36:00,Promocional,Aprovado,sim,11/08/2024,12:34,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/07/2024 23:23:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,21/05/2024 04:18:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,25/07/2024 13:25:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,18/08/2024,16:12,sim,sim
DF,Brasília,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/03/2024 01:31:00,3º Lote inteira,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/04/2024 14:20:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,CESAR SCHOOL,Graduação,Ciências Exatas e da Terra,Ciência da Computação,17/06/2024 01:14:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,20/08/2024,15:50,sim,sim
RN,Natal,Brasil,UNIVERSIDADE POTIGUAR,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 13:28:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,12/06/2024 21:29:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/03/2024 21:17:00,2º Lote [Inteira],Aprovado,sim,09/08/2024,12:02,sim,sim
CE,Fortaleza,Brasil,UNIVERSIDADE FEDERAL DO CEARÁ,Graduação,Não respondeu,Não respondeu,05/03/2024 01:35:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,11/08/2024 14:42:00,Promocional,Aprovado,sim,11/08/2024,11:46,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
CE,Fortaleza,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/07/2024 03:24:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,05:48,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/06/2024 13:45:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,08:14,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:33:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,30/05/2024 17:25:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
AM,Manaus,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,22/03/2024 13:53:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,14/06/2024 16:36:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Ceará-Mirim,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",Técnico,Ciências Exatas e da Terra,Ciência da Computação,06/07/2024 11:28:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/06/2024 23:43:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,13/06/2024 16:58:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/06/2024 19:19:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Baraúna,Brasil,ESCOLA ESTADUAL JOAO DE ABREU ENS FUNDAMENTAL E MEDIO,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 23:24:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/04/2024 22:43:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,05:58,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Faculdade Integral Diferencial,Ensino Médio (2° grau),Não respondeu,Não respondeu,15/03/2024 11:43:00,Promocional,Aprovado,sim,11/08/2024,07:09,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Olho-d'Água do Borges,Brasil,Não Respondeu,Graduação,Ciências da Saúde,Nutrição,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:35:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/06/2024 18:30:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,27/03/2024 16:27:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,07:14,sim,sim
PE,Recife,Brasil,UFPE,Não respondeu,Não respondeu,Não respondeu,05/03/2024 01:19:00,Promocional,Aprovado,sim,11/08/2024,05:47,sim,sim
PI,Parnaíba,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 13:50:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Não respondeu,Não respondeu,15/03/2024 20:35:00,2º Lote [Social],Aprovado,sim,10/08/2024,11:42,sim,sim
PE,Recife,Brasil,Não Respondeu,Ensino Médio (2° grau),Não respondeu,Não respondeu,16/03/2024 00:38:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:10:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,30/05/2024 20:16:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,13/06/2024 21:21:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,18/07/2024 23:55:00,Promocional,Aprovado,sim,10/08/2024,13:35,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/04/2024 12:54:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:14,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/05/2024 23:53:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,18/06/2024 15:49:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Mossoró,Brasil,UERN,Não respondeu,Não respondeu,Não respondeu,25/06/2024 00:58:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Mossoró,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/06/2024 15:44:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
PB,Picuí,Brasil,UFCG - UNIVERSIDADE FEDERAL DE CAMPINA GRANDE- CAMPUS CUITÉ,Graduação,Ciências Biológicas,Zoologia,05/07/2024 14:44:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:45,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 15:28:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/06/2024 00:13:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
CE,Pacajus,Brasil,estudante,Não respondeu,Não respondeu,Não respondeu,02/02/2024 09:57:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,21/03/2024 16:18:00,2º Lote [Estudante],Aprovado,sim,11/08/2024,12:44,sim,sim
RJ,Rio de Janeiro,Brasil,Não Respondeu,Especialista/Pós-graduado,Não respondeu,Não respondeu,10/07/2024 16:36:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UERN,Graduação,Não respondeu,Não respondeu,24/06/2024 20:30:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 19:52:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Não respondeu,Não respondeu,15/03/2024 18:22:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Não respondeu,Não respondeu,Não respondeu,15/03/2024 13:35:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,Secretaria de Saúde Publica do Rio Grande do Norte,Especialista/Pós-graduado,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,SESAP/RN,Não respondeu,Não respondeu,Não respondeu,04/07/2024 13:28:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
GO,Formosa,Brasil,IFG - Instituto Federal de Goiás,Graduação,Não respondeu,Não respondeu,15/03/2024 12:55:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 23:47:00,2º Lote [Social],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Ciências Exatas e da Terra,Ciência da Computação,07/07/2024 14:11:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/08/2024 17:08:00,Promocional,Aprovado,sim,10/08/2024,06:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/07/2024 00:44:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",Especialista/Pós-graduado,Ciências Exatas e da Terra,Ciência da Computação,28/06/2024 18:49:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/08/2024 12:05:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,22/04/2024 18:29:00,3º Lote inteira,Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Olinda,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/06/2024 23:36:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,08:55,sim,sim
SP,São Paulo,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/07/2024 15:55:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:45,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PE,Recife,Brasil,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,15/03/2024 13:47:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 23:52:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
CE,Fortaleza,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:32:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Ipojuca,Brasil,Interessada sem instituição,Não respondeu,Não respondeu,Não respondeu,08/04/2024 14:00:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,14/05/2024 17:24:00,3º Lote Social,Aprovado,sim,10/08/2024,07:26,sim,sim
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/06/2024 18:02:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,UFPB,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:22:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 19:03:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Angicos,Brasil,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
MA,Imperatriz,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",Ensino Médio (2° grau),Ciências Exatas e da Terra,Química,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,29/02/2024 17:54:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/07/2024 22:22:00,ÚLTIMO LOTE [SOCIAL],Aprovado,não,Não credenciado,Não credenciado,não,sim
RS,Porto Alegre,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
SP,Taboão da Serra,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 23:28:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,19/06/2024 13:30:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,26/03/2024 19:46:00,2º Lote [Estudante],Aprovado,sim,11/08/2024,06:47,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,SESAP/RN,Não respondeu,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/08/2024 00:30:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Mossoró,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 20:10:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:44:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Parnamirim,Brasil,Universidade Federal do Rio Grande do Norte,Não respondeu,Ciências Exatas e da Terra,Ciência da Computação,04/03/2024 20:07:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,08:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 21:43:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
SC,Florianópolis,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Graduação,Engenharias,Engenharia Elétrica,03/03/2024 17:21:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 15:38:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
PA,Castanhal,Brasil,Centro Universitário Internacional - UNINTER,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 19:22:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,13/06/2024 21:37:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,26/01/2024 13:08:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,08:59,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/07/2024 01:13:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Mossoró,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,10/07/2024 16:36:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/08/2024 17:08:00,Promocional,Aprovado,sim,10/08/2024,06:55,sim,sim
